session_id,window_start,T_Ambient_Actual_mean,T_Ambient_Actual_std,T_Ambient_Actual_min,T_Ambient_Actual_max,T_Pinda_Actual_mean,T_Pinda_Actual_std,T_Pinda_Actual_min,T_Pinda_Actual_max,T_Bed_Setpoint_mean,T_Bed_Setpoint_std,T_Bed_Setpoint_min,T_Bed_Setpoint_max,Power_Bed_mean,Power_Bed_std,Power_Bed_min,Power_Bed_max,T_Bed_Actual_mean,T_Bed_Actual_std,T_Bed_Actual_min,T_Bed_Actual_max,Speed_Fan_Hotend_mean,Speed_Fan_Hotend_std,Speed_Fan_Hotend_min,Speed_Fan_Hotend_max,Speed_Fan_Part_mean,Speed_Fan_Part_std,Speed_Fan_Part_min,Speed_Fan_Part_max,PWM_Fan_Hotend_mean,PWM_Fan_Hotend_std,PWM_Fan_Hotend_min,PWM_Fan_Hotend_max,PWM_Fan_Part_mean,PWM_Fan_Part_std,PWM_Fan_Part_min,PWM_Fan_Part_max,T_Hotend_Setpoint_mean,T_Hotend_Setpoint_std,T_Hotend_Setpoint_min,T_Hotend_Setpoint_max,Power_Hotend_mean,Power_Hotend_std,Power_Hotend_min,Power_Hotend_max,T_Hotend_Actual_mean,T_Hotend_Actual_std,T_Hotend_Actual_min,T_Hotend_Actual_max,T_Tool_Actual_mean,T_Tool_Actual_std,T_Tool_Actual_min,T_Tool_Actual_max,T_Tool_Setpoint_mean,T_Tool_Setpoint_std,T_Tool_Setpoint_min,T_Tool_Setpoint_max,StepperOnOff_mean,StepperOnOff_std,StepperOnOff_min,StepperOnOff_max,X_Setpoint_mean,X_Setpoint_std,X_Setpoint_min,X_Setpoint_max,Y_Setpoint_mean,Y_Setpoint_std,Y_Setpoint_min,Y_Setpoint_max,Z_Setpoint_mean,Z_Setpoint_std,Z_Setpoint_min,Z_Setpoint_max,E_Setpoint_mean,E_Setpoint_std,E_Setpoint_min,E_Setpoint_max,F_Setpoint_mean,F_Setpoint_std,F_Setpoint_min,F_Setpoint_max,T_Hotend_Actual_Smooth_mean,T_Hotend_Actual_Smooth_std,T_Hotend_Actual_Smooth_min,T_Hotend_Actual_Smooth_max,Power_Hotend_Smooth_mean,Power_Hotend_Smooth_std,Power_Hotend_Smooth_min,Power_Hotend_Smooth_max,synthetic_session_progress,activity_fraction
14,2023-11-22 09:37:00+00:00,42.06919104991394,0.09449064716952747,41.8,42.3,41.69621342512909,0.22015539001008128,41.2,42.3,90.0,0.0,90.0,90.0,69.62134251290878,12.255097134692916,45.0,102.0,89.99569707401032,0.0772283078016382,89.8,90.1,4338.588640275388,45.13662564018612,4260.0,4380.0,2955.1807228915663,80.79887785257411,2880.0,3120.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.79345955249569,6.907419192970188,88.0,121.0,242.90395869191053,0.43668203339583017,241.7,243.8,242.90395869191053,0.43668203339583017,241.7,243.8,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,128.04190189328745,47.89308164636294,58.497,191.415,103.50187091222031,45.778808288584415,38.511,171.489,1.4110154905335628,0.04566559220412881,1.4,1.6,190712.66700204107,46.48542453869116,190630.9579697864,190793.68301978632,6298.396936316695,1911.932690102,2100.0,10800.0,242.9053356282272,0.41105721464436895,241.7,243.8,99.7487091222031,6.471916990943106,88.0,121.0,0.13668030522734706,1.0
14,2023-11-22 09:38:00+00:00,42.095351758793974,0.08911021729909424,41.9,42.4,41.62814070351759,0.1960286471209874,41.1,42.1,90.0,0.0,90.0,90.0,65.48869346733669,11.196074010981647,40.0,90.0,90.0146984924623,0.056724287813186794,89.9,90.2,4322.788944723618,38.14254203441721,4260.0,4380.0,2887.8391959798996,109.26330448520075,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,97.14195979899498,8.015626133863703,83.0,119.0,243.12726130653266,0.612920044287643,241.9,244.3,243.12726130653266,0.612920044287643,241.9,244.3,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,121.3615,49.24091194986225,57.782,192.251,108.54913944723619,44.51983570456725,37.746,172.254,1.599246231155779,0.05891629003137415,1.4,1.8,190845.74923998766,39.16422933446952,190792.28301978632,190924.3377297867,4786.687728643216,2571.15638882781,2100.0,10800.0,243.12650753768847,0.6051671539499172,241.9,244.3,97.16206030150754,7.841359000195321,83.0,119.0,0.13872773438998476,1.0
14,2023-11-22 09:39:00+00:00,42.110762331838565,0.09463537977908892,41.9,42.3,42.07010463378177,0.3733287964154068,41.2,43.0,90.0,0.0,90.0,90.0,67.21076233183857,10.191672257290069,44.0,94.0,90.01479820627803,0.06194813551499073,89.9,90.1,4321.70403587444,43.583105951801556,4260.0,4380.0,2937.847533632287,82.96255241035499,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.90134529147981,5.546683854367037,88.0,113.0,242.92705530642752,0.3330594410131782,242.1,243.6,242.92705530642752,0.3330594410131782,242.1,243.6,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,126.54286846038865,47.1654656386515,58.187,191.843,101.81110014947684,46.65228844109206,38.152,171.848,1.6612855007473843,0.09419763963820414,1.6,2.0,191020.23964056393,47.68836894473675,190927.6695497867,191082.3508697864,5735.5857877429,2098.116272182949,2100.0,10800.0,242.9249626307922,0.3131095828570506,242.1,243.6,99.92825112107623,5.200033978155297,88.0,113.0,0.14120134893232716,1.0
14,2023-11-22 09:40:00+00:00,42.07598253275109,0.09759283380702441,41.8,42.3,42.2372634643377,0.21788158214527345,41.7,42.7,90.0,0.0,90.0,90.0,64.00727802037845,10.521875283885818,42.0,100.0,90.0221251819505,0.05563963122806609,89.9,90.1,4323.842794759826,46.67758999692877,4260.0,4380.0,2900.0873362445413,89.8102531679392,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,97.35953420669578,7.081593915035836,82.0,113.0,243.06375545851526,0.5675217350059167,241.9,244.3,243.06375545851526,0.5675217350059167,241.9,244.3,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,123.36841775836973,49.20484196615352,57.78,192.251,101.33767394468705,44.694815261448966,37.745,172.255,1.8090247452692867,0.04154534175770446,1.8,2.0,191139.78686194043,46.41505060602453,191082.4085197864,191232.5716497861,5065.870427947599,2565.8046786845925,2100.0,10800.0,243.06491994177586,0.5586486331591128,241.9,244.3,97.35080058224163,6.864075689589923,82.0,113.0,0.1430944184897368,1.0
14,2023-11-22 09:41:00+00:00,42.09220945083015,0.0989877000940154,41.9,42.3,42.48173690932311,0.2189513422785426,41.7,42.9,90.0,0.0,90.0,90.0,65.85696040868454,11.201364296574283,42.0,97.0,89.99361430395913,0.0616075310086111,89.8,90.1,4321.072796934866,38.12583235559074,4260.0,4380.0,2927.1264367816093,66.96025544421306,2820.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.66794380587484,8.66893691579511,73.0,113.0,243.35925925925923,0.6354513573702054,242.2,244.7,243.35925925925923,0.6354513573702054,242.2,244.7,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,124.50617752234993,48.71299285417759,57.779,192.251,107.24109706257981,45.42830179581831,37.745,172.255,1.909323116219668,0.10216293372655764,1.8,2.2,191316.1332887642,40.539594399036,191232.5716497861,191364.06560978503,4784.670937420179,2534.3079457903978,2100.0,10800.0,243.3582375478927,0.6249955169313562,242.2,244.7,94.67049808429118,8.433142244428618,73.0,113.0,0.14559063031616254,1.0
14,2023-11-22 09:42:00+00:00,42.031058020477815,0.10617469902636721,41.8,42.3,42.27866894197952,0.24468141426503434,41.7,42.9,90.0,0.0,90.0,90.0,65.72013651877133,11.754621014520453,36.0,90.0,89.99795221843004,0.05901676803757472,89.9,90.1,4334.539249146757,41.18180656447611,4260.0,4380.0,2918.0887372013653,92.81411793642793,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.56313993174061,5.766416746107351,83.0,116.0,242.831228668942,0.3502831952176562,241.7,243.6,242.831228668942,0.3502831952176562,241.7,243.6,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,122.92842832764504,48.74096226041217,58.491,191.425,103.37340102389079,44.84180606991152,38.514,171.486,2.013651877133106,0.05048118855751865,2.0,2.2,191443.29972773723,47.01472767650472,191362.82106978504,191529.6128397851,6363.107160409557,2021.5084521910633,2100.0,10800.0,242.8336177474403,0.3323157040187482,241.7,243.6,99.53583617747441,5.384267592230185,83.0,116.0,0.14757027994757688,1.0
14,2023-11-22 09:43:00+00:00,42.067888748419726,0.08163188606548685,41.7,42.3,42.71491782553729,0.24168179115423957,42.0,43.2,90.0,0.0,90.0,90.0,63.27686472819216,12.091024321577118,33.0,97.0,90.0307206068268,0.07277057109751234,89.8,90.2,4346.700379266751,38.14841088460278,4260.0,4380.0,2934.4627054361567,76.32165983031051,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,96.12010113780025,8.13163772813676,75.0,112.0,243.23451327433628,0.5773880379281964,242.2,244.7,243.23451327433628,0.5773880379281964,242.2,244.7,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,124.77556890012643,48.80150621059537,57.777,192.251,104.90217825537296,45.35795405999583,37.744,172.256,2.1380530973451326,0.09990249531172105,2.0,2.4,191602.57146755996,33.84208701370659,191528.2895697851,191667.13043978484,4725.9769658659925,2515.9984083815175,2100.0,10800.0,243.23375474083437,0.5685210086181219,242.2,244.7,96.14285714285714,7.924298247319885,75.0,112.0,0.14984952776540209,1.0
14,2023-11-22 09:44:00+00:00,42.06115843270869,0.10688270073454614,41.9,42.3,42.5350936967632,0.17583088876771077,42.0,42.9,90.0,0.0,90.0,90.0,64.13287904599659,12.206949528128385,39.0,91.0,90.00255536626916,0.07974112284995835,89.8,90.1,4334.616695059625,38.25076136092149,4260.0,4380.0,2908.6201022146506,69.7726963182974,2820.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.93015332197615,5.3307236678399095,87.0,112.0,242.796933560477,0.32462759027857135,242.1,243.5,242.796933560477,0.32462759027857135,242.1,243.5,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,129.90600340715503,49.43354127499199,58.489,191.429,103.42995059625213,43.85722427263593,38.514,171.486,2.211925042589438,0.04739862006520028,2.2,2.4,191745.14959024487,47.53123639122431,191665.8150597849,191827.23229978493,6321.3360681431,1920.889479645069,2100.0,10800.0,242.79897785349235,0.3017564811423816,242.1,243.5,99.87904599659285,4.898075868255941,87.0,112.0,0.15197161576050533,1.0
14,2023-11-22 09:45:00+00:00,42.053606965174126,0.10444385003176994,41.9,42.4,42.38818407960199,0.2841117524245943,41.7,43.0,90.0,0.0,90.0,90.0,64.26119402985074,11.758420805650465,34.0,88.0,89.9950248756219,0.056242885283968834,89.9,90.1,4331.865671641791,35.65437890938226,4260.0,4380.0,2932.8358208955224,76.82632585355867,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.91915422885572,8.316568484866917,72.0,109.0,243.27487562189054,0.6531392604963497,242.2,244.9,243.27487562189054,0.6531392604963497,242.2,244.9,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,123.16826741293532,48.529049886393814,57.775,192.251,105.12948134328359,45.534005968371304,37.744,172.256,2.3681592039800994,0.08860954145421047,2.2,2.6,191890.38447305627,32.336976267646016,191826.82221978487,191960.00582978525,4744.467820895522,2557.0497571764477,2100.0,10800.0,243.27537313432836,0.6425164452297372,242.2,244.9,94.92164179104478,8.114902073181781,72.0,109.0,0.15412499323310827,1.0
14,2023-11-22 09:46:00+00:00,42.075429553264605,0.08973706679005504,41.9,42.3,42.20378006872852,0.2330361005946975,41.5,42.8,90.0,0.0,90.0,90.0,63.57216494845361,12.944105249471907,39.0,97.0,90.01082474226804,0.07018299321422596,89.8,90.1,4325.360824742268,39.932693519359134,4260.0,4380.0,2909.896907216495,95.68121387823929,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,100.70618556701031,5.706046213804887,89.0,115.0,242.79982817869416,0.30393286359479255,242.0,243.5,242.79982817869416,0.30393286359479255,242.0,243.5,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,130.22692268041237,48.22442425406452,58.487,191.432,106.49937113402062,45.26525968777962,38.515,171.485,2.411340206185567,0.04629387975993853,2.4,2.6,192043.49043456177,48.01934525851581,191964.07516978524,192126.8888697849,6374.455271477663,1906.256689283154,2100.0,10800.0,242.79776632302404,0.28782254591065054,242.0,243.5,100.73024054982818,5.393220670613525,89.0,115.0,0.1563421720841058,1.0
14,2023-11-22 09:47:00+00:00,42.02752525252526,0.09203383574291653,41.8,42.2,42.30265151515151,0.23725258406386335,41.8,42.9,90.0,0.0,90.0,90.0,59.974747474747474,11.099110734728422,36.0,87.0,90.04002525252525,0.06301726024219127,89.9,90.2,4327.121212121212,29.778711111198582,4260.0,4380.0,2901.742424242424,75.63632675398945,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,95.02777777777777,7.477686054814876,82.0,114.0,243.23371212121214,0.5802805528838315,241.8,244.3,243.23371212121214,0.5802805528838315,241.8,244.3,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,123.81421212121212,48.96905177616104,57.773,192.251,103.57867803030302,45.153744870068884,37.743,172.257,2.5967171717171715,0.056347583106578045,2.4,2.8,192176.51486362328,37.91537051872079,192125.48886978487,192266.2479697849,4672.048686868687,2423.8218994790277,2100.0,10800.0,243.23497474747475,0.5717288080511685,241.8,244.3,95.01010101010101,7.300721193954551,82.0,114.0,0.15837078751933434,1.0
14,2023-11-22 09:48:00+00:00,42.0221897810219,0.08969339691959276,41.8,42.2,42.135328467153286,0.20733991603645469,41.7,42.7,90.0,0.0,90.0,90.0,62.29197080291971,12.87283768473858,36.0,96.0,89.98,0.07469235147201855,89.8,90.2,4323.328467153285,52.10778155863611,4260.0,4380.0,2927.124087591241,78.72182920019029,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.27153284671533,6.101180847562628,84.0,111.0,242.96715328467153,0.3850095861666824,242.2,244.1,242.96715328467153,0.3850095861666824,242.2,244.1,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,123.7646598540146,48.36026878966852,58.178,191.843,102.67558248175183,45.462683418191816,38.15,171.85,2.6618978102189783,0.09440125915005525,2.6,3.0,192352.44508115703,47.66465827301145,192264.93258978485,192415.06217978464,5787.244589781022,2180.4565524874097,2100.0,10800.0,242.9624817518248,0.36960105927133685,242.2,244.1,99.33284671532847,5.839334125113514,84.0,111.0,0.16086680966247013,1.0
14,2023-11-22 09:49:00+00:00,41.99533898305085,0.09053212675418597,41.7,42.2,41.59364406779661,0.24770915984558062,40.9,42.2,90.0,0.0,90.0,90.0,63.41525423728814,11.33506127998372,40.0,95.0,89.99661016949152,0.06483429435009133,89.9,90.1,4315.254237288135,41.21311496138744,4260.0,4380.0,2919.576271186441,84.70159686281983,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,95.76694915254237,8.271433655928481,77.0,111.0,243.18573446327684,0.6942539655713844,242.0,244.6,243.18573446327684,0.6942539655713844,242.0,244.6,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,123.94456355932203,49.422764091445494,57.771,192.251,107.32771327683615,44.54449667182835,37.743,172.257,2.809322033898305,0.04219029055450834,2.8,3.0,192471.9670854904,45.69470755934052,192415.26580978464,192563.1806097841,5168.341847457627,2625.661003348645,2100.0,10800.0,243.1896892655367,0.6890564358351582,242.0,244.6,95.71327683615819,8.132077611340174,77.0,111.0,0.16277066154393746,1.0
14,2023-11-22 09:50:00+00:00,42.01758664955071,0.08832243236030152,41.8,42.2,41.7785622593068,0.2448229771527335,41.2,42.4,90.0,0.0,90.0,90.0,59.37997432605905,12.042850207921937,33.0,103.0,90.0392811296534,0.07328148912646001,89.8,90.2,4331.784338896021,31.53770683416792,4260.0,4380.0,2918.356867779204,78.61507530519147,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.75353016688062,10.27455224801671,65.0,111.0,243.34261874197688,0.7408092026723122,242.4,245.4,243.34261874197688,0.7408092026723122,242.4,245.4,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,128.37660975609757,47.665919799699324,57.769,192.251,103.42696662387677,46.4649043768469,37.742,172.258,2.9093709884467267,0.10267371500851265,2.8,3.2,192650.3014108238,40.28230641355906,192563.1955197841,192697.01726978403,4666.94641335045,2409.9231397353433,2100.0,10800.0,243.3428754813864,0.7334041827479378,242.4,245.4,94.73299101412067,10.103173553370887,65.0,111.0,0.16528780342907384,1.0
14,2023-11-22 09:51:00+00:00,41.97610921501707,0.09541209773174339,41.8,42.2,41.6839590443686,0.19192775981194396,41.2,42.2,90.0,0.0,90.0,90.0,62.715017064846414,9.69900936432588,40.0,90.0,90.01382252559726,0.05988646726777077,89.9,90.1,4312.935153583618,39.291841127735765,4260.0,4380.0,2904.9829351535836,76.07295002421777,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,101.31228668941979,5.417580046988865,90.0,113.0,242.72832764505117,0.3172794640016694,242.0,243.3,242.72832764505117,0.3172794640016694,242.0,243.3,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,121.56111433447099,49.36075398728979,58.481,191.438,104.36032081911263,44.134040852289985,38.517,171.483,3.012627986348123,0.048684452335279946,3.0,3.2,192777.487725825,48.60606615845897,192696.11870978403,192862.94248978404,6332.515085324232,2049.352005532908,2100.0,10800.0,242.72662116040954,0.29351017366901394,242.0,243.3,101.36348122866895,5.021046047975077,90.0,113.0,0.16725433632563466,1.0
14,2023-11-22 09:52:00+00:00,41.96355721393034,0.0920381260552905,41.8,42.2,41.59241293532339,0.26774209004453753,41.0,42.1,90.0,0.0,90.0,90.0,60.89054726368159,10.681647542428893,42.0,88.0,90.00273631840795,0.055506050734344094,89.9,90.1,4337.686567164179,27.37355203641082,4320.0,4380.0,2900.1492537313434,53.28536500743294,2820.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,93.78731343283582,11.538372312103663,70.0,111.0,243.4037313432836,0.8544286548561756,242.0,244.9,243.4037313432836,0.8544286548561756,242.0,244.9,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,126.12924129353235,49.46004083274776,57.767,192.251,103.14532089552239,44.58346589772448,37.874,172.258,3.1388059701492534,0.0999953531382551,3.0,3.4,192935.77999832886,33.7416524658598,192861.62712978403,193000.47405978423,4737.534009950249,2515.4071914507977,2100.0,10800.0,243.4047263681592,0.847539872435862,242.0,244.9,93.78233830845771,11.40287423096686,70.0,111.0,0.16953389874194344,1.0
14,2023-11-22 09:53:00+00:00,41.965582191780825,0.09147356707301363,41.7,42.2,41.25496575342466,0.16392274942436516,40.9,41.6,90.0,0.0,90.0,90.0,62.217465753424655,11.371730910133191,26.0,89.0,89.99263698630136,0.05736254419922854,89.8,90.2,4323.287671232877,32.04006045270277,4260.0,4380.0,2934.349315068493,94.8136453305535,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.6318493150685,5.659256386844529,86.0,112.0,242.8140410958904,0.3158067428393811,242.1,243.5,242.8140410958904,0.3158067428393811,242.1,243.5,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,130.7358116438356,49.56340865661456,58.48,191.438,104.0932756849315,43.6562545951575,38.518,171.482,3.2116438356164387,0.04687163445314358,3.2,3.4,193075.89817646227,47.35035160966245,192999.15867978425,193160.51055978425,6373.811664383562,1950.9397884954728,2100.0,10800.0,242.8126712328767,0.29534476431060047,242.1,243.5,99.63561643835617,5.317729686530607,86.0,112.0,0.171632056596478,1.0
14,2023-11-22 09:54:00+00:00,41.945962732919256,0.11017500146469603,41.7,42.2,41.44695652173913,0.24475859636660607,40.8,42.1,90.0,0.0,90.0,90.0,58.98385093167702,12.320188810081568,29.0,85.0,90.04534161490683,0.07171522469192416,89.9,90.2,4345.714285714285,45.930326394760954,4260.0,4380.0,2902.136645962733,93.47575954794247,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.85217391304347,11.057145136819077,63.0,114.0,243.25726708074535,0.8067115758676134,242.1,245.5,243.25726708074535,0.8067115758676134,242.1,245.5,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,124.88235900621117,48.62953852478337,57.765,192.251,106.31261242236026,45.513309169746584,37.741,172.259,3.3677018633540374,0.08781658043903785,3.2,3.6,193223.33469366038,32.229745256999294,193160.2027197842,193293.40292978505,4716.385575155279,2522.4288136879577,2100.0,10800.0,243.25776397515529,0.7997760687488714,242.1,245.5,94.8544099378882,10.913179355151819,63.0,114.0,0.17380457234548616,1.0
14,2023-11-22 09:55:00+00:00,41.942733564013835,0.09451583243215819,41.7,42.2,41.30847750865052,0.20760439401726324,40.7,41.8,90.0,0.0,90.0,90.0,62.24740484429066,11.168756023140986,33.0,90.0,89.99273356401385,0.07076557056382665,89.8,90.1,4328.719723183391,36.35118031777207,4260.0,4380.0,2872.8373702422145,86.12137974927077,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.41349480968859,5.745946463673722,87.0,121.0,242.8764705882353,0.3418270818696092,241.6,243.6,242.8764705882353,0.3418270818696092,241.6,243.6,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,129.71792560553632,48.61384842361536,58.478,191.438,100.82394982698962,44.73164689908296,38.519,171.481,3.413840830449827,0.05080416330736241,3.4,3.6,193379.01605215544,46.55817252341405,193297.47354978503,193455.8877297852,6469.894560553633,1955.6813034568875,2100.0,10800.0,242.87474048442908,0.31874757911246127,241.6,243.6,99.43079584775087,5.319290917468424,87.0,121.0,0.1760464920560681,1.0
14,2023-11-22 09:56:00+00:00,41.979382716049386,0.09910409154879261,41.8,42.3,40.96703703703704,0.2767234764773778,40.3,41.7,90.0,0.0,90.0,90.0,60.382716049382715,10.393693891627015,33.0,98.0,89.98938271604938,0.05612861971033774,89.8,90.1,4330.518518518518,22.827948471648206,4320.0,4380.0,2879.4074074074074,103.03980266837442,2700.0,3120.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.09382716049383,9.377330390925316,73.0,115.0,243.2714814814815,0.7548534531620682,241.8,244.8,243.2714814814815,0.7548534531620682,241.8,244.8,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,121.08612469135802,49.44796724517957,57.763,192.251,107.52405432098764,44.408877435762605,37.741,172.259,3.5980246913580247,0.06207017347582265,3.4,3.8,193510.5162753527,38.37890093550358,193458.9146197852,193590.91552978483,4785.755175308642,2550.0580677623434,2100.0,10800.0,243.27345679012345,0.7468659867805785,241.8,244.8,94.06666666666666,9.196092038266391,73.0,115.0,0.17807160824627194,1.0
14,2023-11-22 09:57:00+00:00,41.94835329341317,0.10637962503140051,41.8,42.2,40.97664670658683,0.25495300040973073,40.3,41.6,90.0,0.0,90.0,90.0,61.134730538922156,9.42912282233328,39.0,88.0,89.99910179640719,0.045805485975946525,89.9,90.1,4330.419161676647,41.026605525138784,4260.0,4380.0,2897.3353293413174,69.27831974397188,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,98.48952095808383,6.080041654199533,80.0,112.0,242.97095808383236,0.376754440299485,242.2,244.2,242.97095808383236,0.376754440299485,242.2,244.2,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,128.91494011976047,47.38186502505765,58.476,191.843,103.2742005988024,46.35344227342109,38.148,171.852,3.6583832335329345,0.09230558313549735,3.6,4.0,193685.9028340513,47.92985421995349,193590.9155297848,193747.8550197848,5700.597401197605,2070.174799762534,2100.0,10800.0,242.96736526946108,0.3579731441399321,242.2,244.2,98.52844311377245,5.736918445875796,80.0,112.0,0.1805573306614798,1.0
14,2023-11-22 09:58:00+00:00,41.88181818181818,0.10922768269778767,41.7,42.2,40.95809659090909,0.23381872053125155,40.4,41.5,90.0,0.0,90.0,90.0,58.36363636363637,12.190924794923864,27.0,87.0,90.03281249999999,0.08134739484853476,89.9,90.2,4334.914772727273,35.3119583781493,4260.0,4380.0,2894.2329545454545,79.79513059663437,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,94.8125,10.081125414155462,74.0,114.0,243.20170454545453,0.8153557850731444,241.8,244.7,243.20170454545453,0.8153557850731444,241.8,244.7,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,119.69951420454545,49.84831334809502,57.761,192.251,103.45290198863636,43.78535368425107,37.74,172.26,3.810227272727273,0.044086486131327686,3.8,4.0,193804.63589599216,46.89444125504783,193747.9818597848,193894.51644978463,5069.940630681818,2639.7938403187723,2100.0,10800.0,243.20511363636362,0.8086565707225825,241.8,244.7,94.76988636363636,9.913503699794772,74.0,114.0,0.18244187071845816,1.0
14,2023-11-22 09:59:00+00:00,41.84807947019868,0.09720712137154243,41.7,42.1,41.04635761589404,0.17877227725145695,40.6,41.4,90.0,0.0,90.0,90.0,59.70596026490066,9.926969613197006,42.0,89.0,90.00066225165563,0.05239197392028043,89.9,90.1,4315.549668874172,31.80358502507588,4260.0,4380.0,2898.0397350993376,60.58401457654413,2760.0,3000.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,96.29006622516556,8.204569107493725,71.0,109.0,243.21615894039738,0.5832121572187555,242.4,244.9,243.21615894039738,0.5832121572187555,242.4,244.9,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,130.2552264900662,48.76058560515235,57.76,192.251,106.82710331125828,45.0853298491577,38.147,172.26,3.904370860927152,0.10310546838711758,3.8,4.2,193981.07354125488,39.93144166748157,193894.51644978463,194028.5698597849,4833.166649006623,2454.03253689333,2100.0,10800.0,243.21403973509933,0.572841559246498,242.4,244.9,96.3112582781457,7.9931215708549725,71.0,109.0,0.18497017630518217,1.0
14,2023-11-22 10:00:00+00:00,41.934551495016606,0.10174295450515813,41.7,42.1,40.73637873754153,0.23415975620792515,40.2,41.4,90.0,0.0,90.0,90.0,59.80564784053156,11.205556382401177,34.0,86.0,89.99800664451828,0.055295424606364475,89.9,90.1,4346.810631229236,47.00119324360866,4260.0,4380.0,2903.920265780731,79.16734075063182,2760.0,3060.0,255.0,0.0,255.0,255.0,76.0,0.0,76.0,76.0,243.0,0.0,243.0,243.0,99.04817275747509,8.813618545388504,81.0,116.0,242.85780730897008,0.6355108595914221,241.5,244.2,242.85780730897008,0.6355108595914221,241.5,244.2,243.0,0.0,243.0,243.0,1.0,0.0,1.0,1.0,126.8955049833887,47.18473763426883,58.472,191.438,102.14264285714286,46.462859478607285,37.74,171.479,4.01594684385382,0.05422131113044368,4.0,4.2,194105.14958661213,47.52861551307599,194028.7043297849,194187.8971497848,6264.045820598007,2296.376780230135,2100.0,10800.0,242.86063122923588,0.623474457821316,241.5,244.2,99.0142857142857,8.55549731736947,81.0,116.0,0.18692719593883902,1.0
