timestamp,T_Ambient_Actual,T_Pinda_Actual,T_Bed_Setpoint,Power_Bed,T_Bed_Actual,Speed_Fan_Hotend,Speed_Fan_Part,PWM_Fan_Hotend,PWM_Fan_Part,T_Hotend_Setpoint,Power_Hotend,T_Hotend_Actual,T_Tool_Actual,T_Tool_Setpoint,StepperOnOff,X_Setpoint,Y_Setpoint,Z_Setpoint,E_Setpoint,F_Setpoint,session_id,hour,dayofweek,minute,is_active,utilization,T_Hotend_Actual_Smooth,Power_Hotend_Smooth,hotend_zscore,power_zscore,session_elapsed_seconds,session_elapsed_hours
2024-01-15 13:40:31.423000+00:00,37.3,28.6,60.0,20.0,60.2,4200.0,4320.0,255.0,255.0,215.0,124.0,214.9,214.9,215.0,1.0,98.88,90.013,1.4,22767.26530999482,1500.0,20,13,0,40,1,1.0,214.9,124.0,0.2653532185700939,0.4942717551035406,7715.383,2.1431619444444445
2023-11-29 12:00:22.984000+00:00,42.9,47.2,90.0,72.0,90.0,4380.0,2820.0,255.0,76.0,243.0,93.0,242.5,242.5,243.0,1.0,89.502,75.209,12.6,274410.78295028425,2400.0,17,12,2,0,1,1.0,242.5,93.0,0.0862897842939256,0.6200057646842466,9471.279,2.630910833333333
2023-03-29 11:58:12.800000+00:00,33.5,31.8,60.0,54.0,60.0,4260.0,4500.0,255.0,255.0,215.0,124.0,214.6,214.6,215.0,1.0,144.475,116.576,1.0,9833.87203999866,8991.0,1,11,2,58,1,1.0,214.6,124.0,-0.0432198507959352,0.8768820340458255,641.927,0.1783130555555555
2023-11-29 10:22:07.770000+00:00,42.5,42.6,90.0,61.0,90.1,4380.0,2820.0,255.0,76.0,243.0,92.0,242.9,242.9,243.0,1.0,159.31,131.909,2.8,270424.237349714,2100.0,17,10,2,22,1,1.0,242.9,92.0,0.1082293963856204,0.5627394208522408,3576.065,0.9933513888888889
2023-11-14 10:30:45.838000+00:00,41.8,33.8,60.0,29.0,60.0,4320.0,4380.0,255.0,255.0,210.0,112.0,209.5,209.5,210.0,1.0,97.916,113.425,3.8,143745.14648989376,1500.0,11,10,1,30,1,1.0,209.5,112.0,0.1805216129356165,0.3771633671379786,2358.15,0.6550416666666667
2023-10-12 08:14:53.400000+00:00,35.8,30.8,85.0,127.0,69.3,4320.0,0.0,255.0,0.0,250.0,50.0,251.6,251.6,250.0,0.0,0.0,200.0,90.95,96762.8975198929,3000.0,8,8,3,14,1,1.0,251.634,48.4,1.208920303217526,-2.4800300985761097,146.81,0.0407805555555555
2024-01-18 15:32:10.335000+00:00,42.5,46.0,75.0,13.0,75.1,4500.0,0.0,255.0,84.0,215.0,37.0,214.7,214.7,215.0,1.0,151.985,131.307,0.4,52097.14927000672,3000.0,22,15,3,32,1,1.0,214.7,37.0,0.5274236715077193,-1.1304846109456643,22926.63,6.368508333333334
2023-10-11 12:08:22.588000+00:00,45.3,35.3,60.0,53.0,59.9,4320.0,4560.0,255.0,255.0,210.0,122.0,209.1,209.1,210.0,1.0,120.364,98.301,37.06,95381.12431987809,8640.0,7,12,2,8,1,1.0,209.1,122.0,0.164325595646555,0.6975594530050377,14399.166,3.999768333333333
2023-11-29 14:07:58.825000+00:00,42.0,43.0,90.0,72.0,90.1,4320.0,2820.0,255.0,76.0,243.0,76.0,243.8,243.8,243.0,1.0,138.24,109.819,3.4,279167.7652007886,2100.0,17,14,2,7,1,1.0,243.88,73.6,0.1575935235919332,-0.3535220804598525,17127.12,4.757533333333333
2023-10-02 10:31:59.170000+00:00,44.7,36.9,60.0,42.0,59.9,4380.0,4440.0,255.0,255.0,210.0,112.0,210.1,210.1,210.0,1.0,98.988,151.252,7.95,67762.46881003215,10800.0,5,10,0,31,1,1.0,210.04,112.6,0.1473177080814121,0.2237305256758572,5945.293,1.6514702777777777
2023-03-30 10:19:24.203000+00:00,39.6,32.8,60.0,65.0,59.9,4260.0,4320.0,255.0,255.0,225.0,127.0,222.5,222.5,225.0,1.0,106.917,87.661,5.8,4727.446070000312,3600.0,2,10,3,19,1,1.0,222.48,127.0,-0.7873178956793648,0.7518384912426672,1983.265,0.5509069444444444
2023-10-11 11:01:03.400000+00:00,45.4,36.2,60.0,28.0,60.1,4320.0,4620.0,255.0,255.0,210.0,103.0,210.4,210.4,210.0,1.0,129.636,110.313,14.802,93599.608589855,1862.0,7,11,2,1,1,1.0,210.4,103.0,0.2077786255647738,-0.0780543411244403,10359.978,2.8777716666666664
2023-10-09 10:22:37.991000+00:00,43.2,35.1,60.0,28.0,60.0,4380.0,4500.0,255.0,255.0,210.0,107.0,210.8,210.8,210.0,1.0,129.596,62.619,1.7,80190.36149998948,2100.0,6,10,0,22,1,1.0,210.8,107.0,0.2526063316763452,0.2088953774830024,3635.133,1.0097591666666663
2023-09-28 11:17:48.604000+00:00,43.2,35.1,60.0,19.0,60.1,4320.0,4680.0,255.0,255.0,210.0,117.0,210.1,210.1,210.0,1.0,147.377,111.851,1.25,60832.56104001949,2100.0,4,11,3,17,1,1.0,210.1,117.0,0.2585945549849073,0.5014232839780153,11474.407,3.1873352777777777
2023-11-22 13:35:31.752000+00:00,40.8,37.3,90.0,50.0,90.0,4260.0,2760.0,255.0,76.0,243.0,87.0,243.1,243.1,243.0,1.0,161.507,101.208,51.6,219954.1256097807,5895.652,14,13,2,35,1,1.0,243.1,87.0,0.1371604713980715,-0.1043815320938745,18032.761,5.009100277777778
2023-11-15 12:53:45.714000+00:00,41.9,35.7,60.0,49.0,59.9,4320.0,4620.0,255.0,255.0,210.0,100.0,210.6,210.6,210.0,1.0,119.881,104.742,20.9,169238.82836964983,12000.0,12,12,2,53,1,1.0,210.6,100.0,0.1387133134022757,-0.4123005602698948,17204.747,4.779096388888889
2023-11-14 13:05:32.568000+00:00,41.7,35.3,60.0,11.0,60.1,4260.0,4380.0,255.0,255.0,210.0,105.0,210.2,210.2,210.0,1.0,81.032,92.852,27.95,150261.01369983313,12000.0,11,13,1,5,1,1.0,210.2,105.0,0.203608754656397,0.1003155208104697,11644.88,3.2346888888888885
2023-11-06 13:00:58.499000+00:00,43.2,34.8,60.0,35.0,60.0,4320.0,4260.0,255.0,255.0,215.0,119.0,215.1,215.1,215.0,1.0,72.116,126.6,1.4,135421.9739498932,11035.443,10,13,0,0,1,1.0,215.1,119.0,0.2307552988309228,0.4496972491881847,12104.456,3.362348888888889
2024-01-15 14:39:56.093000+00:00,40.7,30.4,0.0,12.0,60.2,4260.0,4260.0,255.0,0.0,0.0,123.0,214.3,214.3,215.0,1.0,0.0,200.0,40.0,25304.66427999388,3000.0,20,14,0,39,1,1.0,214.3,123.0,0.2498749689504544,0.4665726194092142,11280.053,3.1333480555555555
2023-11-28 13:11:56.800000+00:00,43.2,50.0,90.0,72.0,90.0,4380.0,3240.0,255.0,81.0,243.0,100.0,242.4,242.4,243.0,1.0,118.647,92.183,13.0,267277.33980961895,2100.0,16,13,1,11,1,1.0,242.48,98.4,0.1989934803953306,0.9529800174275066,20768.166,5.768935
2023-10-02 09:30:22.110000+00:00,43.1,35.1,60.0,54.0,59.8,4320.0,4620.0,255.0,255.0,210.0,117.0,210.0,210.0,210.0,1.0,123.501,84.539,1.25,64351.74689002776,12000.0,5,9,0,30,1,1.0,210.0,117.0,0.1426151828883071,0.4716291097385537,2248.233,0.6245091666666667
2023-11-15 11:22:17.005000+00:00,41.7,36.0,60.0,0.0,60.1,4320.0,3960.0,255.0,255.0,210.0,99.0,210.7,210.7,210.0,1.0,148.984,64.571,9.65,165801.86898970586,12000.0,12,11,2,22,1,1.0,210.62,99.0,0.1446076730839195,-0.4621689473012133,11716.038,3.254455
2023-11-29 10:55:49.754000+00:00,42.9,45.4,90.0,51.0,90.1,4380.0,3000.0,255.0,76.0,243.0,77.0,244.0,244.0,243.0,1.0,84.471,74.39,6.2,271792.21701996704,2400.0,17,10,2,55,1,1.0,243.92,78.6,0.1685633296377798,-0.2962557366278467,5598.049,1.555013611111111
2023-10-02 13:56:42.400000+00:00,37.6,30.0,0.0,0.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,42.6,42.6,0.0,0.0,0.0,200.0,59.0,77095.68257003988,3000.0,5,13,0,56,1,1.0,42.6,0.0,-7.729411990369945,-5.329197757328544,18228.523,5.063478611111111
2023-12-04 13:31:30.600000+00:00,27.4,21.6,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,27.3,27.3,0.0,0.0,0.0,200.0,64.6,281957.8051807748,3000.0,18,13,0,31,1,1.0,27.3,0.0,-1.1912739359961366,-0.9636353361383768,8948.522,2.485700555555556
2023-11-06 13:47:18.400000+00:00,44.2,36.2,60.0,20.0,60.1,4260.0,4260.0,255.0,255.0,215.0,108.0,215.4,215.4,215.0,1.0,44.805,78.329,10.4,139136.87463988693,2100.0,10,13,0,47,1,1.0,215.4,108.0,0.2397717429585111,0.1088919544425343,14884.357,4.134543611111111
2023-11-14 12:24:39.664000+00:00,42.3,35.9,60.0,31.0,60.0,4320.0,4320.0,255.0,255.0,210.0,107.0,209.9,209.9,210.0,1.0,125.986,68.242,17.75,148461.64010985417,12000.0,11,12,1,24,1,1.0,209.9,107.0,0.1937142653474915,0.1794149054754723,9191.976,2.553326666666667
2023-11-29 10:53:46.935000+00:00,42.7,45.7,90.0,68.0,90.0,4380.0,2940.0,255.0,76.0,243.0,77.0,243.9,243.9,243.0,1.0,125.949,102.422,6.0,271710.0787699548,2400.0,17,10,2,53,1,1.0,243.9,77.0,0.1630784266148565,-0.2962557366278467,5475.23,1.520897222222222
2023-11-29 12:17:26.668000+00:00,43.0,46.0,90.0,80.0,89.9,4380.0,2820.0,255.0,76.0,243.0,101.0,241.7,241.7,243.0,1.0,155.769,159.906,14.2,275093.70976038993,2100.0,17,12,2,17,1,1.0,241.7,101.0,0.042410560110536,1.078136515340293,10494.963,2.9152675
2023-10-12 08:22:17.848000+00:00,39.6,50.5,85.0,62.0,84.9,4500.0,0.0,255.0,0.0,250.0,37.0,250.0,250.0,250.0,1.0,148.695,87.17,0.2,96975.61013989284,1200.0,8,8,3,22,1,1.0,249.64,43.0,0.9941861278974088,-3.216579890871328,591.258,0.1642383333333333
2023-10-12 10:52:30.121000+00:00,47.0,42.8,90.0,72.0,90.0,4380.0,3060.0,255.0,84.0,243.0,96.0,242.8,242.8,243.0,1.0,119.671,48.59,18.5,107111.4231498772,7591.519,8,10,3,52,1,1.0,242.8,96.0,0.0278823389568797,0.1262230126223537,9603.531,2.6676475
2023-09-28 12:01:37.600000+00:00,43.2,35.4,60.0,50.0,59.9,4320.0,4740.0,255.0,255.0,210.0,112.0,210.3,210.3,210.0,1.0,113.055,152.791,0.8,61432.54787002107,1500.0,4,12,3,1,1,1.0,210.3,112.0,0.2635615470588736,0.3634501932383926,14103.403,3.917611944444445
2023-12-07 11:58:09.566000+00:00,37.1,31.1,60.0,49.0,59.9,4260.0,4980.0,255.0,255.0,210.0,113.0,209.1,209.1,210.0,1.0,108.017,123.053,0.8,288033.36267088325,3600.0,19,11,3,58,1,1.0,209.1,113.0,-0.1355876689493061,1.2876893854839444,10513.924,2.9205344444444448
2023-12-07 09:49:41.384000+00:00,40.8,40.5,90.0,53.0,90.2,4260.0,2940.0,255.0,76.0,243.0,89.0,243.2,243.2,243.0,1.0,129.58,149.007,2.2,285835.22374084673,10800.0,19,9,3,49,1,1.0,243.2,89.0,0.4125619405086075,0.5617524791544071,2805.742,0.7793727777777778
2023-11-27 14:49:52.414000+00:00,43.0,44.6,90.0,64.0,90.0,4380.0,3000.0,255.0,76.0,243.0,89.0,242.8,242.8,243.0,1.0,204.244,87.136,12.0,253831.24558962896,2100.0,15,14,0,49,1,1.0,242.8,89.0,0.0901233633802981,0.3043854940638094,21933.086,6.092523888888889
2023-03-30 10:15:08.825000+00:00,39.3,33.0,60.0,35.0,60.0,4260.0,4680.0,255.0,255.0,225.0,127.0,224.4,224.4,225.0,1.0,104.829,87.997,4.2,4368.670670000292,2100.0,2,10,3,15,1,1.0,224.4,127.0,-0.0217189621660238,0.7518384912426672,1727.887,0.4799686111111111
2023-11-06 10:35:01.516000+00:00,42.0,33.7,60.0,56.0,59.9,4260.0,4500.0,255.0,255.0,215.0,111.0,215.3,215.3,215.0,1.0,203.519,124.378,3.8,127529.97250990216,11054.348,10,10,0,35,1,1.0,215.3,111.0,0.2367662615826486,0.2018388530095299,3347.473,0.9298536111111112
2023-03-28 10:43:08.363000+00:00,39.3,32.1,60.0,39.0,60.0,4260.0,4620.0,255.0,255.0,215.0,110.0,214.5,214.5,215.0,1.0,148.678,104.876,16.55,3043.902010000273,1421.0,0,10,1,43,1,1.0,214.5,110.0,-0.1289487308421561,-0.1297529088765547,7610.279,2.113966388888889
2023-11-22 13:31:32.414000+00:00,40.8,37.3,90.0,27.0,90.1,4260.0,3000.0,255.0,76.0,243.0,104.0,242.7,242.7,243.0,1.0,158.994,116.228,50.8,219535.5574597779,10800.0,14,13,2,31,1,1.0,242.7,104.0,0.1220760418933842,0.6418672165118952,17793.423,4.9426175
2023-10-18 09:13:32.362000+00:00,42.1,32.7,60.0,52.0,59.9,4260.0,3720.0,255.0,255.0,210.0,127.0,208.9,208.9,210.0,1.0,126.251,109.777,9.2,118422.93752982706,12000.0,9,9,2,13,1,1.0,208.9,127.0,0.1141581882873637,0.9368901816634888,4311.864,1.1977399999999998
2023-12-07 10:01:36.825000+00:00,41.2,39.7,90.0,70.0,89.9,4320.0,2880.0,255.0,76.0,243.0,96.0,242.4,242.4,243.0,1.0,100.29,117.917,2.4,286355.72993084084,3600.0,19,10,3,1,1,1.0,242.4,96.0,0.3997021256239647,0.7734840768338554,3521.183,0.9781063888888888
2023-10-12 09:52:22.268000+00:00,45.7,45.5,90.0,67.0,89.9,4380.0,3060.0,255.0,76.0,243.0,83.0,243.8,243.8,243.0,1.0,110.267,53.52,8.3,104287.46688988835,7607.346,8,9,3,52,1,1.0,243.8,83.0,0.1620911985319534,-0.6103267796728642,5995.678,1.665466111111111
2023-10-12 13:21:28.812000+00:00,47.3,38.6,90.0,67.0,90.0,4260.0,3600.0,255.0,124.0,243.0,97.0,243.1,243.1,243.0,1.0,146.383,65.047,61.45,113000.85943983184,720.0,8,13,3,21,1,1.0,243.1,97.0,0.0681449968293995,0.182880688952755,18542.222,5.150617222222222
2023-11-20 14:58:37.400000+00:00,45.2,44.8,90.0,55.0,90.1,4320.0,2820.0,255.0,76.0,243.0,89.0,242.6,242.6,243.0,1.0,57.628,134.443,24.2,183295.79520976992,2100.0,13,14,0,58,1,1.0,242.6,89.0,0.2410269249976067,0.5101541117183207,10756.867,2.9880186111111118
2023-03-28 10:22:49.164000+00:00,39.0,32.3,60.0,24.0,60.0,4260.0,4560.0,255.0,255.0,215.0,110.0,214.9,214.9,215.0,1.0,115.229,100.969,12.2,2751.418710000133,1500.0,0,10,1,22,1,1.0,215.02,108.2,0.0294615405312283,-0.1297529088765547,6391.08,1.7753
2023-09-28 08:13:53.972000+00:00,36.5,37.5,60.0,68.0,59.7,0.0,0.0,0.0,0.0,219.0,30.0,219.2,219.2,219.0,1.0,133.045,91.546,0.2,53791.20813000861,1200.0,4,8,3,13,1,1.0,219.2,30.0,0.4845926943503494,-1.899308494891419,439.775,0.1221597222222222
2023-10-12 08:25:34.935000+00:00,40.9,52.2,85.0,59.0,84.9,4440.0,0.0,255.0,0.0,250.0,36.0,250.0,250.0,250.0,1.0,148.687,124.102,0.2,97098.19821989303,1200.0,8,8,3,25,1,1.0,249.84,38.8,0.9941861278974088,-3.273237567201729,788.345,0.2189847222222222
2023-11-14 12:37:16.358000+00:00,42.0,35.2,60.0,24.0,60.0,4260.0,4620.0,255.0,255.0,210.0,109.0,209.8,209.8,210.0,1.0,81.043,119.807,20.75,149000.41841984537,2100.0,11,12,1,37,1,1.0,209.96,106.6,0.190416102244523,0.2585142901404748,9948.67,2.7635194444444444
2024-01-18 09:15:26.919000+00:00,33.8,36.0,60.0,19.0,60.1,4320.0,0.0,255.0,84.15,215.0,34.0,214.9,214.9,215.0,1.0,103.796,87.348,0.4,35935.234209987946,3000.0,22,9,3,15,1,1.0,214.9,34.0,0.5310695291225753,-1.2023109721473515,323.214,0.0897816666666666
2023-11-29 13:07:46.441000+00:00,42.8,47.4,90.0,84.0,89.8,4380.0,2940.0,255.0,76.0,243.0,72.0,243.6,243.6,243.0,1.0,151.394,170.483,19.2,277119.6536607366,2100.0,17,13,2,7,1,1.0,243.6,72.0,0.1466237175460851,-0.5825874557878759,13514.736,3.7540933333333335
2023-10-02 11:17:48.600000+00:00,45.1,37.0,60.0,55.0,59.9,4320.0,4560.0,255.0,255.0,210.0,106.0,210.1,210.1,210.0,1.0,116.508,84.722,13.55,70094.5441300341,12000.0,5,11,0,17,1,1.0,210.1,106.0,0.1473177080814121,-0.0737477751993785,8694.723,2.415200833333333
2023-03-30 10:20:38.806000+00:00,39.6,33.1,60.0,44.0,60.0,4320.0,4320.0,255.0,255.0,225.0,127.0,224.4,224.4,225.0,1.0,146.976,89.806,6.2,4827.223810000304,2100.0,2,10,3,20,1,1.0,224.4,127.0,-0.0217189621660238,0.7518384912426672,2057.868,0.57163
2023-11-14 10:38:16.979000+00:00,42.3,33.8,60.0,31.0,60.0,4260.0,4620.0,255.0,255.0,210.0,107.0,210.4,210.4,210.0,1.0,92.29,104.685,4.4,144005.75470989328,1500.0,11,10,1,38,1,1.0,210.4,107.0,0.2102050808623349,0.1794149054754723,2809.291,0.7803586111111112
2023-11-29 11:43:27.921000+00:00,42.8,47.7,90.0,80.0,90.0,4380.0,3060.0,255.0,76.0,243.0,85.0,243.1,243.1,243.0,1.0,154.603,49.057,11.0,273722.48794020974,2100.0,17,11,2,43,1,1.0,243.1,85.0,0.119199202431467,0.1618750140281999,8456.216,2.348948888888889
2023-10-18 11:46:33.123000+00:00,42.8,33.0,60.0,40.0,59.9,4260.0,4380.0,255.0,255.0,210.0,106.0,210.0,210.0,210.0,1.0,116.167,96.845,48.5,124374.56256987592,900.0,9,11,2,46,1,1.0,210.0,106.0,0.1580039997258826,-0.0531276784976946,13492.625,3.7479513888888887
2023-11-29 11:11:50.910000+00:00,43.0,46.6,90.0,74.0,90.0,4380.0,2820.0,255.0,76.0,243.0,61.0,244.6,244.6,243.0,1.0,98.667,135.587,7.8,272441.4276300574,2100.0,17,11,2,11,1,1.0,244.28,65.0,0.2014727477753212,-1.21251723793994,6559.205,1.8220013888888889
2024-01-17 09:08:42.991000+00:00,42.0,36.2,60.0,30.0,60.0,4320.0,4440.0,255.0,255.0,215.0,107.0,214.9,214.9,215.0,1.0,124.754,101.96,19.8,29388.126899989275,1550.0,21,9,2,8,1,1.0,214.9,107.0,0.3034577786447754,0.2690973698622226,3116.312,0.8656422222222222
2023-11-29 12:48:56.831000+00:00,42.9,47.6,90.0,53.0,90.1,4380.0,2880.0,255.0,76.0,243.0,87.0,242.7,242.7,243.0,1.0,154.252,37.302,17.4,276360.2553106373,2400.0,17,12,2,48,1,1.0,242.7,87.0,0.0972595903397722,0.2764077016922116,12385.126,3.4403127777777778
2023-10-02 10:36:25.943000+00:00,44.7,37.2,60.0,54.0,59.8,4380.0,4560.0,255.0,255.0,210.0,115.0,209.8,209.8,210.0,1.0,71.318,165.211,8.0,67976.33855003213,2100.0,5,10,0,36,1,1.0,209.8,115.0,0.1332101325020971,0.3724696761134751,6212.066,1.7255738888888887
2023-11-28 07:59:22.252000+00:00,39.8,46.5,90.0,106.0,89.6,4380.0,0.0,255.0,0.0,243.0,32.0,243.4,243.4,243.0,1.0,137.6,170.435,0.6,255601.08343961893,2400.0,16,7,1,59,1,1.0,243.4,32.0,0.2237223267300941,-1.5736730197278264,2013.618,0.5593383333333333
2023-11-28 10:24:06.185000+00:00,42.7,45.4,90.0,39.0,90.3,4380.0,2880.0,255.0,76.0,243.0,86.0,243.1,243.1,243.0,1.0,115.012,167.227,3.0,260671.74639955765,8640.0,16,10,1,24,1,1.0,243.1,86.0,0.2163036728296648,0.4327867450719969,10697.551,2.971541944444444
2023-10-12 09:53:44.527000+00:00,45.8,45.3,90.0,61.0,90.0,4380.0,2880.0,255.0,76.0,243.0,55.0,245.5,245.5,243.0,1.0,142.237,86.94,8.45,104354.3315598886,7548.897,8,9,3,53,1,1.0,245.5,55.0,0.3902462598095771,-2.196741716924103,6077.937,1.6883158333333332
2023-11-29 13:03:01.796000+00:00,42.8,47.6,90.0,46.0,90.2,4320.0,2820.0,255.0,76.0,243.0,83.0,243.3,243.3,243.0,1.0,125.799,74.224,18.8,276931.6901107078,2400.0,17,13,2,3,1,1.0,243.3,83.0,0.1301690084773152,0.0473423263641882,13230.091,3.675025277777778
2023-10-18 11:01:22.810000+00:00,43.0,32.1,60.0,47.0,59.9,4260.0,4320.0,255.0,255.0,210.0,127.0,209.1,209.1,210.0,1.0,129.354,99.697,29.9,123219.03706985764,8640.0,9,11,2,1,1,1.0,209.1,127.0,0.1221301540034577,0.9368901816634888,10782.312,2.9950866666666665
2023-11-22 14:36:51.638000+00:00,40.5,36.6,90.0,22.0,90.1,4260.0,2940.0,255.0,76.0,243.0,72.0,244.9,244.9,243.0,1.0,82.133,104.51,64.6,227967.11747976948,5890.163,14,14,2,36,1,1.0,244.9,72.0,0.205040404169164,-0.7628363102754361,21712.647,6.031290833333333
2023-11-22 15:47:21.007000+00:00,40.7,33.7,90.0,46.0,90.0,4200.0,3540.0,255.0,124.0,243.0,100.0,242.7,242.7,243.0,1.0,131.626,109.406,74.8,234574.5716197762,2100.0,14,15,2,47,1,1.0,242.7,100.0,0.1220760418933842,0.4662792756634787,25942.016,7.206115555555556
2024-01-15 15:15:53.054000+00:00,40.1,29.3,60.0,57.0,60.0,4200.0,4260.0,255.0,255.0,215.0,114.0,215.5,215.5,215.0,1.0,167.996,116.002,3.8,26768.744649992976,8640.0,20,15,0,15,1,1.0,215.44,114.6,0.2808314681897334,0.2172803981602768,13437.014,3.7325038888888886
2023-11-28 08:00:48.271000+00:00,40.3,46.5,90.0,55.0,90.1,4380.0,0.0,255.0,0.0,243.0,33.0,243.0,243.0,243.0,1.0,137.878,102.257,0.6,255651.10089961792,2100.0,16,8,1,0,1,1.0,243.0,33.0,0.2138307881961886,-1.5365163574167184,2099.637,0.5832325
2023-11-14 12:31:43.390000+00:00,42.2,35.4,60.0,40.0,59.9,4260.0,4380.0,255.0,255.0,210.0,102.0,210.2,210.2,210.0,1.0,76.326,127.082,19.273,148759.82046985056,3000.0,11,12,1,31,1,1.0,210.2,102.0,0.203608754656397,-0.018333556187034,9615.702,2.671028333333333
2023-09-28 12:37:14.800000+00:00,38.4,32.0,0.0,0.0,42.9,4320.0,0.0,255.0,0.0,0.0,0.0,77.3,77.3,0.0,0.0,0.0,200.0,32.15,63081.75876002609,3000.0,4,12,3,37,1,1.0,77.3,0.0,-3.039488182128359,-2.727147039329155,16240.603,4.511278611111111
2023-10-02 10:53:53.600000+00:00,44.6,37.4,60.0,36.0,60.0,4320.0,4560.0,255.0,255.0,210.0,113.0,209.8,209.8,210.0,1.0,71.69,151.314,10.224,68846.23932003476,3000.0,5,10,0,53,1,1.0,209.8,113.0,0.1332101325020971,0.2733102424883965,7259.723,2.016589722222222
2023-11-29 13:13:21.200000+00:00,42.8,47.4,90.0,61.0,90.1,4380.0,2940.0,255.0,76.0,243.0,70.0,243.8,243.8,243.0,1.0,115.681,83.969,19.8,277343.0098707564,2100.0,17,13,2,13,1,1.0,243.8,70.0,0.1575935235919332,-0.6971201434518876,13849.495,3.8470819444444446
2023-03-30 10:29:13.581000+00:00,39.8,34.2,60.0,36.0,60.0,4260.0,4560.0,255.0,255.0,225.0,127.0,223.9,223.9,225.0,1.0,97.614,88.107,9.4,5569.371180000311,2100.0,2,10,3,29,1,1.0,223.9,127.0,-0.2231923657221656,0.7518384912426672,2572.643,0.7146230555555556
2023-11-27 14:03:09.281000+00:00,42.5,43.5,90.0,67.0,89.9,4380.0,2940.0,255.0,76.0,243.0,102.0,241.8,241.8,243.0,1.0,200.362,46.223,6.8,251140.71049964943,1500.0,15,14,0,3,1,1.0,241.8,102.0,0.0428886075687131,1.0115950723134652,19129.953,5.313875833333333
2023-11-27 09:40:44.831000+00:00,41.0,46.1,90.0,68.0,90.1,4380.0,0.0,255.0,0.0,243.0,38.0,243.0,243.0,243.0,1.0,175.973,97.416,0.6,237655.9154097703,5873.801,15,9,0,40,1,1.0,243.0,38.0,0.0995703145426145,-2.470052082146379,3385.503,0.9404175
2023-11-15 12:34:51.600000+00:00,42.0,36.9,60.0,20.0,60.0,4320.0,4320.0,255.0,255.0,210.0,105.0,210.2,210.2,210.0,1.0,78.305,48.539,18.2,168475.99458966395,2100.0,12,12,2,34,1,1.0,210.2,105.0,0.1151358746756988,-0.1629586251133025,16070.633,4.464064722222222
2023-12-04 12:51:49.400000+00:00,29.5,20.8,80.0,127.0,38.2,0.0,0.0,0.0,0.0,180.0,127.0,116.7,116.7,180.0,0.0,0.0,200.0,64.6,281957.8051807748,3000.0,18,12,0,51,1,1.0,114.78000000000002,127.0,-0.3098874482040974,2.0581941121783496,6567.322,1.824256111111111
2023-10-12 13:13:38.956000+00:00,47.6,38.8,90.0,39.0,90.1,4380.0,3660.0,255.0,124.0,243.0,101.0,243.0,243.0,243.0,1.0,147.622,62.246,57.95,112726.23155983404,2100.0,8,13,3,13,1,1.0,243.0,101.0,0.0547241108718929,0.4095113942743606,18072.366,5.020101666666667
2023-11-27 10:31:22.704000+00:00,42.5,39.5,90.0,50.0,90.1,4380.0,3000.0,255.0,76.0,243.0,102.0,242.2,242.2,243.0,1.0,189.907,113.805,1.4,241840.57827975985,2100.0,15,10,0,31,1,1.0,242.2,102.0,0.061782509893346,1.0115950723134652,6423.376,1.7842711111111111
2024-01-17 08:53:50.718000+00:00,41.6,36.4,60.0,17.0,60.1,4320.0,4440.0,255.0,255.0,215.0,99.0,215.2,215.2,215.0,1.0,128.501,113.112,11.4,28794.204239990064,3000.0,21,8,2,53,1,1.0,215.2,99.0,0.3096673246512877,0.0279144586595728,2224.039,0.6177886111111112
2023-09-28 08:41:03.055000+00:00,42.9,34.3,60.0,42.0,59.9,0.0,0.0,0.0,255.0,210.0,112.0,210.3,210.3,210.0,1.0,140.989,95.664,2.35,54682.49799001301,10800.0,4,8,3,41,1,1.0,210.3,112.0,0.2635615470588736,0.3634501932383926,2068.858,0.5746827777777779
2024-01-18 15:29:07.600000+00:00,42.2,44.1,75.0,52.0,75.1,4500.0,0.0,255.0,0.0,215.0,30.0,215.1,215.1,215.0,1.0,103.482,81.07,0.2,51985.07392000677,1200.0,22,15,3,29,1,1.0,215.12,29.6,0.5347153867374308,-1.298079453749602,22743.895,6.317748611111111
2023-10-09 10:39:34.200000+00:00,43.6,35.5,60.0,18.0,60.0,4320.0,4500.0,255.0,255.0,210.0,118.0,209.8,209.8,210.0,1.0,85.167,102.418,2.15,80866.7710699652,12000.0,6,10,0,39,1,1.0,209.8,118.0,0.2262961856691974,0.5170503777042103,4651.342,1.2920394444444443
2023-03-29 11:59:09.200000+00:00,34.0,31.7,60.0,63.0,59.9,4200.0,4680.0,255.0,255.0,215.0,116.0,215.3,215.3,215.0,1.0,128.554,91.471,1.2,9865.726879998616,9693.0,1,11,2,59,1,1.0,215.3,116.0,0.2104870295622118,0.2526968031661711,698.327,0.1939797222222222
2023-12-07 11:59:39.400000+00:00,37.1,30.6,0.0,0.0,59.1,4260.0,0.0,255.0,0.0,0.0,0.0,213.8,213.8,0.0,0.0,161.378,46.635,0.8,288108.5118408839,3600.0,19,11,3,59,1,1.0,213.92,0.0,-0.0600362565020274,-2.1302635484842942,10603.758,2.945488333333333
