timestamp,T_Ambient_Actual,T_Pinda_Actual,T_Bed_Setpoint,Power_Bed,T_Bed_Actual,Speed_Fan_Hotend,Speed_Fan_Part,PWM_Fan_Hotend,PWM_Fan_Part,T_Hotend_Setpoint,Power_Hotend,T_Hotend_Actual,T_Tool_Actual,T_Tool_Setpoint,StepperOnOff,X_Setpoint,Y_Setpoint,Z_Setpoint,E_Setpoint,F_Setpoint
2023-10-11 12:29:50.800000+00:00,45.6,35.0,60.0,25.0,60.0,4260.0,4500.0,255.0,255.0,210.0,109.0,210.0,210.0,210.0,1.0,127.659,100.847,46.4,95953.7151098856,1613.0
2023-12-04 14:42:01.567000+00:00,39.9,42.1,90.0,76.0,90.1,4380.0,3000.0,255.0,76.0,243.0,101.0,242.3,242.3,243.0,1.0,122.221,113.047,1.6,282974.9022307919,2400.0
2023-03-30 12:22:03.208000+00:00,39.6,36.0,60.0,22.0,60.0,4200.0,4560.0,255.0,255.0,225.0,127.0,224.1,224.1,225.0,1.0,129.525,110.609,26.2,8259.3873999999,1800.0
2023-10-12 08:47:34.078000+00:00,45.1,48.6,90.0,54.0,90.2,4440.0,3060.0,255.0,76.0,243.0,96.0,242.8,242.8,243.0,1.0,144.677,153.261,1.8,99030.49887989162,2400.0
2023-11-22 14:15:23.033000+00:00,40.6,37.2,90.0,62.0,89.9,4260.0,2640.0,255.0,76.0,243.0,89.0,243.0,243.0,243.0,1.0,81.175,102.769,59.6,224868.97130977327,5895.652
2023-03-30 12:27:11.385000+00:00,39.2,34.2,60.0,0.0,60.2,4260.0,4500.0,255.0,255.0,225.0,127.0,224.4,224.4,225.0,1.0,118.843,112.262,27.2,8426.45662999975,1800.0
2023-10-18 08:24:12.400000+00:00,39.9,32.2,60.0,38.0,59.9,4260.0,4200.0,255.0,255.0,210.0,112.0,210.1,210.1,210.0,1.0,138.842,111.294,3.15,116738.94600981296,720.0
2023-03-30 11:53:31.425000+00:00,40.4,34.0,60.0,44.0,60.0,4260.0,4560.0,255.0,255.0,225.0,127.0,223.8,223.8,225.0,1.0,125.901,95.859,20.2,8042.068530000256,8640.0
2023-03-28 09:39:18.074000+00:00,38.7,33.6,60.0,18.0,60.4,4200.0,4560.0,255.0,255.0,215.0,104.0,215.4,215.4,215.0,1.0,122.417,110.379,7.85,1429.0887799998789,4800.0
2024-01-15 14:52:17.901000+00:00,37.5,31.5,60.0,56.0,59.8,4260.0,4260.0,255.0,170.0,215.0,116.0,214.5,214.5,215.0,1.0,169.318,120.893,0.6,25616.89289999356,2100.0
2023-11-14 13:37:15.800000+00:00,41.7,34.9,60.0,46.0,59.9,4260.0,4500.0,255.0,255.0,210.0,106.0,210.0,210.0,210.0,1.0,84.125,85.725,33.5,151574.13598982745,2100.0
2023-10-11 10:58:49.064000+00:00,45.4,36.0,60.0,35.0,60.0,4320.0,4500.0,255.0,255.0,210.0,104.0,210.1,210.1,210.0,1.0,124.655,94.075,13.807,93545.75816985418,1741.0
2023-11-29 11:56:12.636000+00:00,42.9,46.9,90.0,54.0,90.1,4380.0,2820.0,255.0,76.0,243.0,60.0,244.7,244.7,243.0,1.0,125.353,111.702,12.2,274240.3622202639,2100.0
2023-11-27 10:36:50.494000+00:00,42.5,42.1,90.0,52.0,90.1,4320.0,3000.0,255.0,76.0,243.0,96.0,242.6,242.6,243.0,1.0,87.374,28.77,1.4,242116.3378697569,2100.0
2023-11-14 13:52:34.247000+00:00,41.3,34.6,60.0,52.0,59.9,4260.0,4200.0,255.0,255.0,210.0,111.0,209.9,209.9,210.0,1.0,84.437,127.31,35.6,152283.2965198377,12000.0
2023-10-18 08:31:25.314000+00:00,40.7,32.6,60.0,56.0,59.9,4260.0,4500.0,255.0,255.0,210.0,105.0,210.4,210.4,210.0,1.0,81.948,149.751,4.25,116954.41078981516,2100.0
2023-11-27 12:14:04.628000+00:00,42.8,42.8,90.0,62.0,90.1,4380.0,3000.0,255.0,76.0,243.0,88.0,243.1,243.1,243.0,1.0,106.421,49.226,3.6,246536.3339797089,2400.0
2023-10-12 11:22:36.948000+00:00,47.4,43.5,90.0,41.0,90.2,4380.0,3060.0,255.0,94.0,243.0,74.0,244.4,244.4,243.0,1.0,96.215,69.462,25.1,108344.93221986906,7658.989
2023-10-12 12:56:18.296000+00:00,47.6,39.9,90.0,48.0,90.1,4380.0,3540.0,255.0,124.0,243.0,101.0,242.8,242.8,243.0,1.0,96.79,34.585,50.3,112118.1389498386,1836.0
2023-11-29 12:19:00.269000+00:00,43.1,46.8,90.0,63.0,90.0,4380.0,2880.0,255.0,76.0,243.0,76.0,243.4,243.4,243.0,1.0,187.501,138.233,14.4,275159.88322039763,2100.0
2023-03-30 12:50:37.801000+00:00,39.2,34.9,60.0,26.0,60.0,4200.0,4560.0,255.0,255.0,225.0,115.0,224.9,224.9,225.0,1.0,128.461,101.59,32.6,8990.58890999932,900.0
2023-11-27 10:40:30.200000+00:00,42.2,39.9,90.0,59.0,90.0,4380.0,2880.0,255.0,76.0,243.0,77.0,243.9,243.9,243.0,1.0,171.377,125.844,1.8,242266.8054697551,10800.0
2023-11-28 11:18:43.800000+00:00,43.1,45.3,90.0,63.0,90.0,4380.0,3000.0,255.0,76.0,243.0,84.0,243.3,243.3,243.0,1.0,116.416,161.585,5.8,262770.98326956114,8640.0
2023-11-28 07:59:20.708000+00:00,39.7,46.4,90.0,102.0,89.6,4380.0,0.0,255.0,0.0,243.0,39.0,243.0,243.0,243.0,1.0,151.797,167.789,0.6,255600.46015961905,2400.0
2023-10-02 12:57:44.067000+00:00,45.0,35.9,60.0,30.0,60.1,4320.0,4440.0,255.0,255.0,210.0,112.0,209.9,209.9,210.0,1.0,177.862,87.732,25.55,75041.22412003622,12000.0
2023-09-28 09:22:32.442000+00:00,44.2,34.3,60.0,22.0,60.1,0.0,0.0,0.0,255.0,210.0,105.0,210.1,210.1,210.0,1.0,147.876,88.118,6.5,56503.19239001663,2100.0
2023-03-29 11:51:00.664000+00:00,27.6,29.3,60.0,0.0,61.2,4200.0,0.0,255.0,0.0,215.0,36.0,214.7,214.7,215.0,1.0,143.987,93.952,0.2,9347.113499998675,1200.0
2023-11-29 11:28:00.198000+00:00,42.8,46.5,90.0,85.0,89.9,4320.0,2820.0,255.0,76.0,243.0,69.0,244.3,244.3,243.0,1.0,69.56,84.552,9.4,273098.9512801352,2100.0
2023-03-28 08:47:55.180000+00:00,34.7,32.3,60.0,20.0,60.2,4320.0,4680.0,255.0,255.0,215.0,118.0,215.3,215.3,215.0,1.0,125.897,96.41,1.1,405.9486100000006,4800.0
2023-10-12 14:01:03.250000+00:00,47.1,38.5,90.0,61.0,89.9,4320.0,2820.0,255.0,76.0,243.0,57.0,245.1,245.1,243.0,1.0,128.591,65.468,73.0,114379.7187198202,720.0
2023-11-29 11:44:15.367000+00:00,42.9,47.5,90.0,77.0,89.9,4440.0,3000.0,255.0,76.0,243.0,93.0,242.4,242.4,243.0,1.0,62.468,106.585,11.0,273756.6390802093,2400.0
2024-01-15 14:40:27.600000+00:00,39.8,30.7,0.0,0.0,59.3,4260.0,0.0,255.0,0.0,0.0,0.0,210.6,210.6,0.0,0.0,0.0,200.0,40.0,25304.66427999388,3000.0
2023-12-07 09:42:06.172000+00:00,40.4,40.0,90.0,60.0,90.2,4320.0,2760.0,255.0,76.0,243.0,93.0,242.5,242.5,243.0,1.0,116.94,41.426,1.6,285449.9630108352,8640.0
2023-11-28 08:34:21.043000+00:00,42.3,43.9,90.0,51.0,90.3,4260.0,2820.0,255.0,76.0,243.0,91.0,242.9,242.9,243.0,1.0,160.956,53.331,1.4,257403.3253496029,1500.0
2023-10-12 12:06:55.074000+00:00,47.9,42.0,90.0,85.0,89.9,4380.0,3120.0,255.0,89.0,243.0,90.0,243.6,243.6,243.0,1.0,109.844,36.523,35.3,110208.17568985604,7573.714
2023-12-04 12:11:42.200000+00:00,26.6,20.2,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,0.0,0.0,0.0,200.0,64.6,281957.8051807748,3000.0
2023-03-29 13:35:26.279000+00:00,40.0,34.8,60.0,26.0,60.1,4260.0,4500.0,255.0,255.0,215.0,104.0,215.3,215.3,215.0,1.0,154.843,105.375,18.2,14159.271259996394,1599.0
2023-11-29 11:51:27.617000+00:00,42.8,47.3,90.0,74.0,90.0,4380.0,2880.0,255.0,76.0,243.0,80.0,243.3,243.3,243.0,1.0,173.154,60.015,11.8,274045.5696602468,2400.0
2023-11-29 12:55:51.103000+00:00,43.1,47.3,90.0,63.0,90.0,4380.0,2820.0,255.0,76.0,243.0,82.0,242.7,242.7,243.0,1.0,185.985,144.741,18.0,276640.0095706715,2400.0
2023-10-18 10:15:49.800000+00:00,43.0,32.7,60.0,6.0,60.1,4260.0,4320.0,255.0,255.0,210.0,116.0,210.0,210.0,210.0,1.0,154.198,66.944,21.2,121400.67466984618,2100.0
2023-11-28 09:59:06.937000+00:00,42.7,45.7,90.0,83.0,90.0,4380.0,3000.0,255.0,76.0,243.0,95.0,242.5,242.5,243.0,1.0,150.955,120.249,1.8,259701.3423295712,2100.0
2023-11-29 11:35:54.372000+00:00,42.7,47.1,90.0,70.0,90.0,4380.0,3000.0,255.0,76.0,243.0,100.0,242.0,242.0,243.0,1.0,115.347,126.484,10.2,273415.26251017896,2100.0
2023-11-29 13:12:04.621000+00:00,42.9,46.6,90.0,87.0,89.8,4320.0,2940.0,255.0,76.0,243.0,87.0,242.4,242.4,243.0,1.0,186.364,144.353,19.6,277294.57626075065,2400.0
2023-11-29 11:49:42.326000+00:00,43.1,47.1,90.0,61.0,90.1,4440.0,2880.0,255.0,76.0,243.0,83.0,243.2,243.2,243.0,1.0,187.876,67.923,11.6,273977.7222602365,2100.0
2023-12-07 12:18:07.800000+00:00,30.3,23.1,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,0.0,0.0,161.378,46.635,0.8,288108.5118408839,3600.0
2023-11-29 12:39:29.334000+00:00,42.9,46.5,90.0,73.0,89.9,4380.0,3000.0,255.0,76.0,243.0,97.0,242.0,242.0,243.0,1.0,123.432,140.137,16.4,275983.7085105588,2400.0
2023-11-29 10:22:07.876000+00:00,42.5,42.6,90.0,61.0,90.1,4380.0,2820.0,255.0,76.0,243.0,92.0,242.9,242.9,243.0,1.0,163.009,128.097,2.8,270424.4213697141,2100.0
2023-11-28 09:41:17.778000+00:00,42.0,44.9,90.0,59.0,90.0,4440.0,2940.0,255.0,76.0,243.0,91.0,242.8,242.8,243.0,1.0,113.22,107.917,1.0,259011.7813995835,2400.0
2023-03-28 10:07:13.653000+00:00,39.4,33.8,60.0,60.0,60.0,4260.0,4680.0,255.0,255.0,215.0,113.0,214.7,214.7,215.0,1.0,126.011,97.58,10.55,2479.034740000032,1500.0
2023-12-07 10:52:30.400000+00:00,30.3,23.1,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,29.3,29.3,0.0,0.0,129.434,100.146,3.6,287265.4734108752,5895.652
2023-03-29 13:50:31.814000+00:00,39.4,31.8,60.0,14.0,60.2,4260.0,4320.0,255.0,255.0,215.0,112.0,214.5,214.5,215.0,1.0,130.32,97.106,22.4,14325.63974999607,1097.0
2023-09-28 11:15:35.200000+00:00,42.9,35.1,60.0,26.0,60.0,4380.0,4740.0,255.0,255.0,210.0,118.0,210.0,210.0,210.0,1.0,136.372,85.159,1.1,60721.325370019935,3000.0
2023-10-11 08:11:58.268000+00:00,31.8,32.3,60.0,20.0,60.9,4260.0,0.0,255.0,0.0,219.0,24.0,219.6,219.6,219.0,1.0,157.845,103.677,0.2,85587.1167698616,1200.0
2023-10-12 13:55:22.200000+00:00,47.0,38.5,90.0,122.0,89.6,4320.0,3720.0,255.0,124.0,243.0,104.0,242.8,242.8,243.0,1.0,131.653,66.094,71.3,114164.86677982192,5747.0
2023-11-27 14:11:00.200000+00:00,42.5,43.9,90.0,43.0,90.1,4320.0,2700.0,255.0,76.0,243.0,90.0,242.9,242.9,243.0,1.0,189.117,76.576,7.0,251475.29957964623,1500.0
2023-03-28 09:40:29.837000+00:00,38.8,33.8,60.0,75.0,60.0,4260.0,4740.0,255.0,255.0,215.0,115.0,214.9,214.9,215.0,1.0,98.425,108.138,8.0,1454.5415699998894,4800.0
2023-10-09 09:40:47.806000+00:00,39.7,35.4,60.0,29.0,60.0,4320.0,4260.0,255.0,170.0,210.0,101.0,210.3,210.3,210.0,1.0,133.286,110.953,0.5,77659.48986002909,2100.0
2023-11-27 12:53:37.200000+00:00,42.4,42.6,90.0,84.0,89.8,4380.0,3000.0,255.0,76.0,243.0,87.0,242.9,242.9,243.0,1.0,136.218,141.786,4.8,248203.68961968808,2400.0
2023-11-29 13:14:40.201000+00:00,43.0,48.1,90.0,62.0,90.1,4380.0,2700.0,255.0,76.0,243.0,71.0,243.5,243.5,243.0,1.0,164.775,87.934,20.0,277397.2991507631,2100.0
2023-10-09 11:17:13.289000+00:00,41.7,37.1,60.0,23.0,60.1,4320.0,4260.0,255.0,170.0,210.0,125.0,207.1,207.1,210.0,1.0,82.798,78.152,0.5,81799.14119994249,12000.0
2023-09-28 11:47:02.298000+00:00,37.9,38.5,60.0,15.0,60.7,4380.0,0.0,255.0,0.0,219.0,33.0,218.9,218.9,219.0,1.0,115.053,147.764,0.2,60984.32051001791,1200.0
2023-11-22 14:34:06.395000+00:00,40.6,36.1,90.0,31.0,90.1,4260.0,2820.0,255.0,76.0,243.0,90.0,243.1,243.1,243.0,1.0,109.268,145.547,64.2,227600.66999976817,3600.0
2023-10-12 13:41:05.815000+00:00,47.3,38.4,90.0,44.0,90.3,4320.0,3600.0,255.0,124.0,243.0,97.0,243.2,243.2,243.0,1.0,131.346,71.973,67.55,113654.02537982268,5119.0
2023-11-14 10:38:30.500000+00:00,42.3,33.6,60.0,25.0,60.1,4320.0,4200.0,255.0,255.0,210.0,124.0,209.0,209.0,210.0,1.0,93.368,105.259,4.4,144013.78942989316,2400.0
2023-11-27 13:35:26.173000+00:00,42.5,42.2,90.0,81.0,89.7,4320.0,2940.0,255.0,76.0,243.0,92.0,242.9,242.9,243.0,1.0,107.26,107.672,6.0,249954.90610966345,2100.0
2023-03-30 10:32:33.665000+00:00,39.4,34.3,60.0,29.0,60.0,4320.0,4560.0,255.0,255.0,225.0,127.0,223.8,223.8,225.0,1.0,148.45,116.957,10.6,5839.591970000311,2100.0
2023-11-22 11:58:07.552000+00:00,41.0,36.9,90.0,55.0,90.0,4260.0,2820.0,255.0,76.0,243.0,86.0,243.8,243.8,243.0,1.0,96.233,90.633,15.2,208080.7463797876,5863.183
2023-11-15 09:20:33.246000+00:00,41.2,32.7,60.0,54.0,59.8,4260.0,4620.0,255.0,255.0,210.0,119.0,210.0,210.0,210.0,1.0,88.657,107.479,1.7,159879.01832977473,12000.0
2023-09-28 09:39:59.107000+00:00,44.5,35.3,60.0,44.0,59.9,0.0,0.0,0.0,255.0,210.0,118.0,209.6,209.6,210.0,1.0,87.575,106.733,9.5,57411.85723001738,2100.0
2023-03-28 10:06:47.397000+00:00,39.5,34.1,60.0,34.0,59.9,4260.0,4740.0,255.0,255.0,215.0,108.0,215.3,215.3,215.0,1.0,117.247,96.935,10.55,2471.3020600000305,1500.0
2024-01-15 12:02:12.600000+00:00,37.0,28.9,60.0,31.0,60.1,4200.0,4440.0,255.0,255.0,215.0,119.0,215.2,215.2,215.0,1.0,130.216,134.776,0.8,15607.852769996114,10800.0
2023-03-28 09:52:55.200000+00:00,39.0,33.4,60.0,0.0,60.4,4260.0,4620.0,255.0,255.0,215.0,112.0,215.6,215.6,215.0,1.0,128.98,90.543,9.5,1817.010079999993,4800.0
2023-11-29 12:47:45.464000+00:00,43.0,46.4,90.0,59.0,90.0,4440.0,3000.0,255.0,76.0,243.0,79.0,243.0,243.0,243.0,1.0,179.582,120.057,17.2,276312.8543306256,2400.0
2023-12-07 11:50:15.274000+00:00,34.7,35.3,60.0,55.0,60.0,4200.0,3120.0,255.0,84.0,210.0,91.0,206.8,206.8,210.0,1.0,153.966,115.062,0.4,287555.5867908812,3600.0
2023-09-28 10:25:56.800000+00:00,44.0,33.9,60.0,31.0,60.1,0.0,0.0,0.0,255.0,210.0,116.0,210.0,210.0,210.0,1.0,107.788,104.28,17.75,59648.68160001947,2490.0
2023-10-12 14:34:00.600000+00:00,47.0,38.2,90.0,66.0,90.2,4320.0,3720.0,255.0,114.0,243.0,115.0,242.5,242.5,243.0,1.0,126.538,64.334,80.0,115606.55366981636,7658.989
2023-11-14 12:59:35.310000+00:00,41.9,35.4,60.0,14.0,60.1,4260.0,3900.0,255.0,255.0,210.0,104.0,210.2,210.2,210.0,1.0,159.767,83.298,26.51,149986.5651198328,3000.0
2023-11-29 14:01:54.200000+00:00,41.6,42.8,90.0,78.0,90.0,4380.0,2940.0,255.0,76.0,243.0,90.0,242.8,242.8,243.0,1.0,119.468,107.051,2.2,278906.56394078245,2100.0
2023-11-14 12:52:27.423000+00:00,42.0,35.2,60.0,22.0,60.1,4260.0,4380.0,255.0,255.0,210.0,112.0,209.5,209.5,210.0,1.0,164.987,94.428,24.65,149662.1162798345,2100.0
2023-11-29 13:03:05.364000+00:00,42.7,48.3,90.0,58.0,90.1,4380.0,2940.0,255.0,76.0,243.0,94.0,242.5,242.5,243.0,1.0,166.746,99.36,18.8,276932.4391507083,2400.0
2023-11-14 11:47:29.979000+00:00,42.4,35.4,60.0,56.0,59.9,4320.0,4500.0,255.0,255.0,210.0,97.0,210.6,210.6,210.0,1.0,116.736,89.713,11.0,147042.30554986754,12000.0
2023-10-11 10:49:47.664000+00:00,45.0,35.7,60.0,38.0,60.1,4320.0,4500.0,255.0,255.0,210.0,105.0,210.1,210.1,210.0,1.0,126.497,97.045,9.328,93337.7941398516,1466.0
2023-11-20 12:10:04.598000+00:00,35.0,40.9,85.0,65.0,85.0,4380.0,0.0,255.0,0.0,250.0,40.0,249.8,249.8,250.0,1.0,130.785,32.561,0.2,171613.78103963914,1200.0
2023-09-28 09:54:26.400000+00:00,44.3,35.8,60.0,37.0,60.0,0.0,0.0,0.0,255.0,210.0,119.0,208.5,208.5,210.0,1.0,92.108,99.935,12.05,58163.31868001801,12000.0
2023-11-28 10:27:02.151000+00:00,42.7,45.9,90.0,39.0,90.3,4380.0,3000.0,255.0,76.0,243.0,94.0,242.7,242.7,243.0,1.0,110.963,105.903,3.2,260779.3897095564,2100.0
2024-01-18 09:36:22.326000+00:00,42.4,36.9,60.0,24.0,60.1,4380.0,4380.0,255.0,255.0,220.0,98.0,220.2,220.2,220.0,1.0,111.485,100.574,12.0,36885.70109999018,1796.0
2023-11-29 14:53:57.600000+00:00,42.9,40.4,90.0,86.0,90.0,4320.0,3660.0,255.0,127.0,243.0,100.0,242.9,242.9,243.0,1.0,138.314,93.65,19.8,281027.3867708064,1800.0
2023-11-29 10:31:37.776000+00:00,42.5,42.9,90.0,80.0,89.9,4380.0,2760.0,255.0,76.0,243.0,80.0,243.4,243.4,243.0,1.0,106.006,134.733,3.8,270811.2869297865,2400.0
2023-11-27 14:17:20.665000+00:00,42.8,43.5,90.0,43.0,90.1,4320.0,3060.0,255.0,76.0,243.0,76.0,243.8,243.8,243.0,1.0,122.271,104.672,7.2,251766.0459096433,2100.0
2023-10-12 09:35:17.903000+00:00,45.6,45.8,90.0,69.0,89.9,4440.0,2760.0,255.0,76.0,243.0,67.0,243.8,243.8,243.0,1.0,128.346,187.69,7.25,102615.70461988836,7644.566
2023-11-06 10:21:07.422000+00:00,41.5,33.0,60.0,42.0,59.9,4260.0,4620.0,255.0,255.0,215.0,123.0,214.4,214.4,215.0,1.0,44.533,90.07,2.2,126538.58815990026,10800.0
2023-11-28 08:17:42.476000+00:00,41.7,42.6,90.0,69.0,90.1,4320.0,2760.0,255.0,76.0,243.0,97.0,242.7,242.7,243.0,1.0,156.811,100.821,1.0,256599.3285496119,8640.0
2023-12-07 10:41:19.800000+00:00,31.6,26.2,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,41.4,41.4,0.0,0.0,129.434,100.146,3.6,287265.4734108752,5895.652
2023-11-15 13:59:19.763000+00:00,36.5,29.4,0.0,0.0,44.6,4260.0,0.0,255.0,0.0,0.0,0.0,80.2,80.2,0.0,0.0,0.0,200.0,60.95,171504.27222963845,3000.0
2023-09-28 09:43:07.087000+00:00,44.4,35.7,60.0,37.0,60.0,0.0,0.0,0.0,255.0,210.0,127.0,208.2,208.2,210.0,1.0,124.963,103.713,10.1,57573.46890001758,2100.0
2023-11-29 10:28:47.356000+00:00,42.5,43.4,90.0,71.0,90.0,4380.0,2760.0,255.0,76.0,243.0,85.0,243.0,243.0,243.0,1.0,172.574,96.242,3.6,270694.6440197671,2400.0
2023-10-18 09:40:59.200000+00:00,42.2,32.3,60.0,43.0,59.9,4260.0,4380.0,255.0,255.0,210.0,127.0,208.9,208.9,210.0,1.0,162.589,66.454,13.7,119666.00202983584,8640.0
2023-10-11 08:16:03.053000+00:00,35.8,35.7,60.0,0.0,60.2,4260.0,4260.0,255.0,170.0,210.0,101.0,210.1,210.1,210.0,1.0,95.616,101.738,0.5,85761.54995986079,12000.0
2023-10-12 10:33:20.541000+00:00,46.5,42.3,90.0,61.0,90.0,4320.0,2940.0,255.0,76.0,243.0,118.0,240.8,240.8,243.0,1.0,103.742,85.694,14.6,106295.08710988204,8640.0
2023-12-04 14:20:45.893000+00:00,31.5,26.6,85.0,127.0,74.4,4140.0,0.0,255.0,0.0,250.0,37.0,250.0,250.0,250.0,0.0,0.0,200.0,64.6,281957.8051807748,3000.0
2023-11-28 12:44:38.200000+00:00,35.9,36.8,85.0,0.0,86.1,4320.0,0.0,255.0,0.0,250.0,35.0,250.1,250.1,250.0,1.0,131.913,91.475,0.2,265495.47469961835,1200.0
2023-11-27 10:31:26.809000+00:00,42.2,39.8,90.0,55.0,90.1,4380.0,2880.0,255.0,76.0,243.0,90.0,242.9,242.9,243.0,1.0,201.42,169.992,1.4,241842.10177975977,1500.0
2023-11-27 13:54:20.203000+00:00,42.7,44.7,90.0,81.0,89.9,4380.0,3000.0,255.0,76.0,243.0,75.0,244.0,244.0,243.0,1.0,200.267,34.423,6.6,250766.1779296533,1500.0
2023-03-28 09:16:17.109000+00:00,38.5,33.0,60.0,24.0,60.2,4320.0,4440.0,255.0,255.0,215.0,119.0,214.8,214.8,215.0,1.0,99.896,104.211,4.7,961.8061199999332,4800.0
2023-10-11 11:23:13.396000+00:00,45.9,35.7,60.0,38.0,59.9,4320.0,4320.0,255.0,255.0,210.0,123.0,209.1,209.1,210.0,1.0,119.523,94.443,22.55,94108.74286986214,8640.0
2023-12-07 10:19:19.976000+00:00,41.1,41.6,90.0,87.0,89.9,4380.0,2760.0,255.0,76.0,243.0,83.0,243.1,243.1,243.0,1.0,113.712,64.927,3.2,287014.5656208639,8640.0
2023-11-29 14:57:15.800000+00:00,42.9,40.7,90.0,87.0,90.0,4380.0,3720.0,255.0,124.0,243.0,95.0,243.3,243.3,243.0,1.0,126.443,93.382,22.2,281191.34776080505,1420.0
2024-01-15 13:50:08.176000+00:00,39.3,29.1,60.0,43.0,60.2,4200.0,4500.0,255.0,255.0,215.0,115.0,215.4,215.4,215.0,1.0,90.386,99.352,2.8,23178.027029994657,3600.0
2023-09-28 11:21:17.475000+00:00,43.6,35.2,60.0,52.0,59.9,4320.0,4620.0,255.0,255.0,210.0,110.0,210.3,210.3,210.0,1.0,113.894,77.785,1.4,60897.23512001832,720.0
2023-11-27 13:38:16.273000+00:00,42.8,43.5,90.0,47.0,90.1,4320.0,2820.0,255.0,76.0,243.0,96.0,242.8,242.8,243.0,1.0,94.724,77.019,6.2,250066.7208196624,10800.0
2023-03-28 09:17:16.933000+00:00,38.8,32.7,60.0,22.0,60.1,4260.0,4680.0,255.0,255.0,215.0,112.0,215.2,215.2,215.0,1.0,105.275,102.609,4.85,983.2060899999352,4800.0
2023-11-27 11:47:45.322000+00:00,42.4,40.3,90.0,65.0,90.0,4320.0,2940.0,255.0,76.0,243.0,100.0,242.4,242.4,243.0,1.0,204.135,127.946,3.0,245412.52935972268,2400.0
2023-10-12 12:08:43.773000+00:00,47.8,42.0,90.0,58.0,90.1,4380.0,3180.0,255.0,91.0,243.0,109.0,241.4,241.4,243.0,1.0,123.703,21.129,35.75,110281.6677598553,7611.925
2023-10-02 09:35:35.101000+00:00,43.6,35.2,60.0,29.0,60.0,4320.0,4440.0,255.0,255.0,210.0,116.0,210.1,210.1,210.0,1.0,173.682,128.364,1.7,64563.8304800292,2100.0
2023-11-14 13:25:42.475000+00:00,41.6,34.8,60.0,7.0,60.2,4200.0,4320.0,255.0,255.0,210.0,106.0,210.0,210.0,210.0,1.0,77.751,122.111,32.3,151122.8277898301,720.0
2023-11-29 12:29:14.400000+00:00,42.9,46.7,90.0,69.0,90.0,4380.0,2940.0,255.0,76.0,243.0,90.0,242.5,242.5,243.0,1.0,134.402,164.024,15.4,275571.7005704779,2100.0
2023-11-20 15:09:35.795000+00:00,45.3,44.6,90.0,44.0,90.2,4380.0,2880.0,255.0,76.0,243.0,88.0,242.8,242.8,243.0,1.0,59.288,136.17,25.8,184051.5454397788,5895.652
2023-10-09 12:26:16.800000+00:00,43.9,35.6,60.0,36.0,59.9,4320.0,4800.0,255.0,255.0,210.0,120.0,209.6,209.6,210.0,1.0,169.814,77.097,2.45,85405.57060986517,720.0
2023-11-28 07:58:35.831000+00:00,39.6,46.4,90.0,49.0,90.1,4320.0,0.0,255.0,0.0,243.0,40.0,242.9,242.9,243.0,1.0,57.158,182.518,0.6,255543.8684896193,5893.91
2023-03-30 11:52:54.637000+00:00,40.1,34.3,60.0,37.0,60.0,4260.0,4500.0,255.0,255.0,225.0,125.0,224.5,224.5,225.0,1.0,126.204,113.952,20.0,8036.539030000263,2100.0
2023-03-30 11:06:55.389000+00:00,40.0,33.9,60.0,48.0,59.9,4260.0,4200.0,255.0,255.0,225.0,121.0,224.9,224.9,225.0,1.0,117.262,122.918,14.0,7513.569890000285,2400.0
2023-11-27 13:35:38.473000+00:00,42.6,42.9,90.0,67.0,89.9,4380.0,2880.0,255.0,76.0,243.0,104.0,241.8,241.8,243.0,1.0,126.589,177.342,6.0,249968.62925966352,2100.0
2023-11-29 10:30:31.944000+00:00,42.6,42.9,90.0,72.0,90.0,4380.0,2940.0,255.0,76.0,243.0,79.0,243.5,243.5,243.0,1.0,129.872,49.595,3.8,270769.31402978,2100.0
2023-11-22 10:52:29.800000+00:00,41.7,37.8,90.0,71.0,89.9,4260.0,3840.0,255.0,127.0,243.0,126.0,242.0,242.0,243.0,1.0,96.045,157.636,9.0,201111.6995597886,1800.0
2024-01-15 11:53:23.600000+00:00,34.4,34.9,60.0,30.0,60.0,4260.0,3180.0,255.0,84.0,215.0,87.0,214.5,214.5,215.0,1.0,130.096,173.0,0.4,14790.783629995962,3600.0
2023-10-11 11:30:02.417000+00:00,45.9,35.5,60.0,41.0,59.9,4320.0,4440.0,255.0,255.0,210.0,110.0,209.9,209.9,210.0,1.0,120.286,113.416,24.35,94303.51875986438,2100.0
2023-03-30 11:37:34.926000+00:00,40.1,34.6,60.0,34.0,60.0,4260.0,4920.0,255.0,255.0,225.0,118.0,224.7,224.7,225.0,1.0,128.04,113.202,17.4,7911.979240000298,2400.0
2023-12-07 11:48:07.437000+00:00,34.1,35.9,60.0,52.0,59.8,4200.0,0.0,255.0,0.0,219.0,40.0,218.6,218.6,219.0,1.0,96.379,46.249,0.6,287461.5757408805,10800.0
2023-10-09 11:52:10.400000+00:00,43.9,35.3,60.0,47.0,59.9,4320.0,4740.0,255.0,255.0,210.0,115.0,210.0,210.0,210.0,1.0,103.126,107.714,1.4,83821.19152990729,12000.0
